Date,Open_Australia,High_Australia,Low_Australia,Close_Australia,Volume_Australia,AdjClose_Australia,Return_Australia
2013-05-17,5175.600098,5194.899902,5168.600098,5180.799805,0,5180.799805,0.00292305194456
2013-05-20,5187.200195,5246.899902,5187.200195,5209.0,0,5209.0,0.00544321264311
2013-05-21,5207.799805,5207.799805,5160.600098,5180.100098,0,5180.100098,-0.00554807103091
2013-05-22,5187.5,5203.399902,5154.0,5165.399902,0,5165.399902,-0.0028378208378
2013-05-23,5160.200195,5160.200195,5058.600098,5062.399902,0,5062.399902,-0.0199403728567
2013-05-24,5062.399902,5083.5,4954.899902,4983.5,0,4983.5,-0.0155854739901
2013-05-27,4983.799805,4983.899902,4931.200195,4959.899902,0,4959.899902,-0.00473564723588
2013-05-28,4959.100098,4981.299805,4950.100098,4970.700195,0,4970.700195,0.0021775223721
2013-05-29,4970.700195,4993.200195,4960.299805,4974.700195,0,4974.700195,0.000804715602044
2013-05-30,4974.700195,4974.700195,4897.899902,4930.700195,0,4930.700195,-0.00884475411086
2013-05-31,4942.200195,4962.899902,4922.799805,4926.600098,0,4926.600098,-0.000831544575385
2013-06-03,4926.600098,4933.299805,4888.299805,4888.299805,0,4888.299805,-0.00777418346083
2013-06-04,4888.299805,4907.200195,4864.700195,4900.799805,0,4900.799805,0.0025571263013
2013-06-05,4900.799805,4900.799805,4831.100098,4835.200195,0,4835.200195,-0.0133854906567
2013-06-06,4832.0,4832.0,4778.100098,4781.200195,0,4781.200195,-0.0111681001452
2013-06-07,4781.200195,4783.299805,4732.299805,4737.700195,0,4737.700195,-0.00909813398851
2013-06-11,4737.700195,4758.399902,4735.399902,4757.100098,0,4757.100098,0.00409479329664
2013-06-12,4757.100098,4757.100098,4710.0,4724.5,0,4724.5,-0.00685293505043
2013-06-13,4724.5,4724.5,4658.600098,4695.799805,0,4695.799805,-0.00607475817547
2013-06-14,4695.799805,4792.600098,4695.799805,4791.799805,0,4791.799805,0.0204438016923
2013-06-17,4773.200195,4825.899902,4743.299805,4825.899902,0,4825.899902,0.0071163442522
2013-06-18,4825.899902,4825.899902,4767.5,4814.399902,0,4814.399902,-0.00238297524473
2013-06-19,4814.399902,4861.399902,4814.399902,4861.399902,0,4861.399902,0.0097623797268
2013-06-20,4861.399902,4861.399902,4729.0,4758.399902,0,4758.399902,-0.021187312724
2013-06-21,4758.100098,4758.100098,4683.299805,4738.799805,0,4738.799805,-0.0041190520771
2013-06-24,4738.799805,4738.799805,4662.299805,4669.100098,0,4669.100098,-0.0147083037622
2013-06-25,4669.100098,4688.200195,4632.299805,4656.0,0,4656.0,-0.00280570082565
2013-06-26,4656.0,4749.700195,4656.0,4731.700195,0,4731.700195,0.0162586329467
2013-06-27,4731.700195,4830.5,4731.700195,4811.299805,0,4811.299805,0.0168226233108
2013-06-28,4811.299805,4833.399902,4795.600098,4802.600098,0,4802.600098,-0.00180818226936
2013-07-01,4802.600098,4802.600098,4702.700195,4710.299805,0,4710.299805,-0.0192188171233
2013-07-02,4710.299805,4834.0,4710.299805,4834.0,0,4834.0,0.0262616394117
2013-07-03,4834.0,4834.0,4720.200195,4744.100098,0,4744.100098,-0.0185974145635
2013-07-04,4744.100098,4801.100098,4744.100098,4794.700195,0,4794.700195,0.0106658999504
2013-07-05,4794.700195,4853.399902,4794.700195,4841.700195,564258800,4841.700195,0.00980248985098
2013-07-08,4841.700195,4853.5,4786.100098,4809.5,0,4809.5,-0.00665059662993
2013-07-09,4809.5,4894.899902,4809.5,4881.700195,0,4881.700195,0.0150119960495
2013-07-10,4881.700195,4950.799805,4881.700195,4901.399902,0,4901.399902,0.00403541926237
2013-07-11,4901.399902,4965.700195,4901.399902,4965.700195,0,4965.700195,0.0131187608205
2013-07-12,4965.700195,5012.5,4965.700195,4973.899902,0,4973.899902,0.00165126904122
2013-07-15,4973.899902,4995.799805,4960.100098,4981.100098,0,4981.100098,0.00144759567781
2013-07-16,4981.100098,4999.299805,4973.700195,4986.0,0,4986.0,0.00098369876204
2013-07-17,4986.0,4996.100098,4978.899902,4981.700195,0,4981.700195,-0.000862375651825
2013-07-18,4981.700195,5008.799805,4981.700195,4993.399902,0,4993.399902,0.00234853695366
2013-07-19,4993.399902,5010.100098,4962.100098,4972.100098,0,4972.100098,-0.00426559146434
2013-07-22,4974.899902,5026.700195,4974.899902,5001.899902,0,5001.899902,0.00599340387616
2013-07-23,5001.899902,5027.600098,5001.899902,5017.100098,0,5017.100098,0.00303888448346
2013-07-24,5017.100098,5053.799805,5017.100098,5035.100098,0,5035.100098,0.00358772989344
2013-07-25,5035.100098,5038.0,5007.399902,5035.600098,0,5035.600098,9.93028917535e-05
2013-07-26,5035.600098,5062.600098,5026.5,5042.0,0,5042.0,0.00127093134392
2013-07-29,5042.0,5059.5,5035.0,5046.299805,0,5046.299805,0.000852797500992
2013-07-30,5046.299805,5055.200195,5025.600098,5047.200195,668395100,5047.200195,0.000178425784197
2013-07-31,5047.200195,5098.5,5047.200195,5052.0,632579400,5052.0,0.000950983677001
2013-08-01,5052.0,5092.299805,5030.100098,5061.5,679430900,5061.5,0.00188044338876
2013-08-02,5061.5,5116.799805,5061.5,5116.799805,627316300,5116.799805,0.0109255764102
2013-08-05,5116.799805,5116.799805,5100.399902,5111.299805,408365500,5111.299805,-0.00107489059756
2013-08-06,5111.299805,5117.700195,5087.100098,5105.600098,581265900,5105.600098,-0.00111511889685
2013-08-07,5105.600098,5105.600098,5007.899902,5011.299805,707458900,5011.299805,-0.0184699724205
2013-08-08,5011.299805,5082.899902,5011.299805,5064.799805,735128900,5064.799805,0.0106758729435
2013-08-09,5064.799805,5076.700195,5023.100098,5055.200195,574094300,5055.200195,-0.00189535823124
2013-08-12,5055.200195,5109.799805,5048.100098,5108.700195,600345300,5108.700195,0.0105831614845
2013-08-13,5108.700195,5160.899902,5108.700195,5157.700195,688770300,5157.700195,0.00959148083263
2013-08-14,5157.700195,5168.200195,5143.0,5157.399902,636855800,5157.399902,-5.82222674151e-05
2013-08-15,5157.399902,5165.100098,5141.600098,5152.399902,770522000,5152.399902,-0.000969480764534
2013-08-16,5152.399902,5152.399902,5101.299805,5113.899902,699263800,5113.899902,-0.00747224608576
2013-08-19,5113.899902,5127.399902,5098.799805,5112.5,650716900,5112.5,-0.000273744505529
2013-08-20,5112.5,5112.5,5057.399902,5078.200195,635173200,5078.200195,-0.00670900831296
2013-08-21,5078.200195,5106.700195,5069.5,5100.0,621735000,5100.0,0.00429282111041
2013-08-22,5100.0,5100.0,5028.0,5075.700195,843953500,5075.700195,-0.00476466764706
2013-08-23,5078.100098,5142.100098,5078.100098,5123.399902,867507200,5123.399902,0.00939766045421
2013-08-26,5123.399902,5157.100098,5123.399902,5135.399902,619820800,5135.399902,0.00234219468118
2013-08-27,5135.0,5143.799805,5108.899902,5141.200195,577509000,5141.200195,0.00112947250666
2013-08-28,5141.200195,5141.200195,5076.399902,5087.200195,730863800,5087.200195,-0.0105033840255
2013-08-29,5087.200195,5098.799805,5064.100098,5092.399902,781007200,5092.399902,0.00102211566298
2013-08-30,5092.399902,5135.0,5075.899902,5135.0,871891200,5135.0,0.00836542667894
2013-09-02,5135.0,5191.100098,5126.600098,5188.299805,0,5188.299805,0.0103797088608
2013-09-03,5188.299805,5207.700195,5187.700195,5196.600098,724788600,5196.600098,0.00159980982441
2013-09-04,5196.600098,5196.600098,5152.700195,5161.600098,702483700,5161.600098,-0.00673517287071
2013-09-05,5161.600098,5172.100098,5116.399902,5142.5,650101900,5142.5,-0.00370042189192
2013-09-06,5142.5,5156.899902,5115.100098,5145.0,628791400,5145.0,0.000486144871172
2013-09-09,5145.0,5181.5,5145.0,5181.5,543698100,5181.5,0.00709426627794
2013-09-10,5181.5,5212.399902,5181.5,5201.200195,549095900,5201.200195,0.00380202547525
2013-09-11,5201.200195,5234.399902,5201.200195,5234.399902,693858800,5234.399902,0.0063830857793
2013-09-12,5234.399902,5252.100098,5228.899902,5242.5,745320700,5242.5,0.00154747404701
2013-09-13,5242.5,5242.5,5208.200195,5219.600098,655170400,5219.600098,-0.00436812627563
2013-09-16,5219.600098,5266.100098,5219.600098,5248.0,499429400,5248.0,0.00544101108644
2013-09-17,5248.0,5263.399902,5227.600098,5251.200195,585161000,5251.200195,0.000609793254573
2013-09-18,5251.200195,5254.5,5227.700195,5238.100098,655820800,5238.100098,-0.00249468626477
2013-09-19,5238.200195,5300.100098,5238.200195,5295.600098,1119779800,5295.600098,0.0109772625426
2013-09-20,5295.5,5295.5,5268.799805,5276.700195,1202889300,5276.700195,-0.00356898229667
2013-09-23,5276.700195,5276.700195,5227.399902,5252.5,509901900,5252.5,-0.00458623649358
2013-09-24,5252.5,5252.5,5217.899902,5234.200195,491863600,5234.200195,-0.00348401808663
2013-09-25,5234.200195,5283.799805,5230.5,5275.899902,558598200,5275.899902,0.00796677724322
2013-09-26,5275.899902,5294.5,5249.299805,5294.5,471279100,5294.5,0.00352548349011
2013-09-27,5294.5,5314.299805,5294.5,5307.100098,567079100,5307.100098,0.0023798466333
2013-09-30,5307.100098,5307.100098,5218.899902,5218.899902,561519700,5218.899902,-0.0166192825406
2013-10-01,5218.899902,5243.100098,5201.799805,5206.799805,504449900,5206.799805,-0.00231851486467
2013-10-02,5206.799805,5231.100098,5206.799805,5215.600098,510555600,5215.600098,0.00169015390059
2013-10-03,5215.600098,5260.299805,5213.799805,5234.899902,453704500,5234.899902,0.00370039950099
2013-10-04,5234.899902,5234.899902,5197.700195,5208.0,412505200,5208.0,-0.00513857046048
2013-10-07,5208.0,5214.200195,5146.100098,5161.100098,0,5161.100098,-0.00900535752688
2013-10-08,5161.100098,5165.600098,5126.700195,5149.399902,587783600,5149.399902,-0.00226699652745
2013-10-09,5144.799805,5157.899902,5118.899902,5153.0,479794200,5153.0,0.000699129620638
2013-10-10,5153.0,5153.0,5126.799805,5147.100098,529167600,5147.100098,-0.00114494508054
2013-10-11,5147.100098,5239.600098,5147.100098,5230.899902,571839000,5230.899902,0.0162809742194
2013-10-14,5230.899902,5230.899902,5186.799805,5207.899902,0,5207.899902,-0.00439694898218
2013-10-15,5207.899902,5266.899902,5207.899902,5259.100098,0,5259.100098,0.00983125577747
2013-10-16,5259.100098,5269.899902,5230.5,5262.899902,566346400,5262.899902,0.00072251980932
2013-10-17,5262.899902,5294.100098,5262.899902,5283.100098,709873700,5283.100098,0.00383822538451
2013-10-18,5283.200195,5326.5,5283.200195,5321.5,629824100,5321.5,0.00726844112125
2013-10-21,5321.5,5366.100098,5321.5,5351.799805,536170100,5351.799805,0.00569384665978
2013-10-22,5351.799805,5380.399902,5351.799805,5373.100098,675367000,5373.100098,0.00398002424906
2013-10-23,5373.100098,5402.399902,5355.0,5356.100098,682840900,5356.100098,-0.00316390904505
2013-10-24,5356.100098,5384.5,5353.600098,5372.899902,525110300,5372.899902,0.00313657394235
2013-10-25,5372.899902,5397.100098,5372.899902,5386.299805,708908100,5386.299805,0.00249397964682
2013-10-28,5386.299805,5457.299805,5386.299805,5441.399902,839390600,5441.399902,0.0102296751007
2013-10-29,5441.399902,5444.299805,5408.399902,5415.5,588199400,5415.5,-0.00475978653774
2013-10-30,5415.5,5444.100098,5415.5,5430.899902,590433600,5430.899902,0.00284367131382
2013-10-31,5430.899902,5446.100098,5398.600098,5425.5,678068200,5425.5,-0.000994292308354
2013-11-01,5425.5,5425.899902,5405.399902,5411.100098,461718100,5411.100098,-0.00265411519676
2013-11-04,5411.100098,5430.5,5388.799805,5390.5,480767600,5390.5,-0.00380700737871
2013-11-05,5390.5,5438.399902,5390.5,5432.0,410162500,5432.0,0.0076987292459
2013-11-06,5432.0,5433.799805,5406.0,5433.799805,596994900,5433.799805,0.000331333762887
2013-11-07,5420.600098,5427.200195,5409.100098,5422.0,649144300,5422.0,-0.00217155681539
2013-11-08,5422.0,5422.0,5379.899902,5400.700195,596859000,5400.700195,-0.00392840372556
2013-11-11,5400.700195,5439.200195,5372.600098,5387.100098,618963900,5387.100098,-0.00251820995592
2013-11-12,5387.100098,5420.899902,5386.100098,5393.100098,593552500,5393.100098,0.0011137717679
2013-11-13,5393.100098,5393.100098,5308.5,5319.200195,712534700,5319.200195,-0.0137026759484
2013-11-14,5319.200195,5377.799805,5319.200195,5355.399902,604708200,5355.399902,0.00680547933391
2013-11-15,5355.399902,5406.100098,5340.600098,5401.700195,567465400,5401.700195,0.00864553419861
2013-11-18,5401.700195,5404.0,5357.399902,5384.700195,452285100,5384.700195,-0.00314715726277
2013-11-19,5384.700195,5384.700195,5345.0,5352.899902,578273800,5352.899902,-0.00590567568266
2013-11-20,5352.899902,5352.899902,5296.200195,5307.700195,569291500,5307.700195,-0.00844396641587
2013-11-21,5307.700195,5307.700195,5284.899902,5288.299805,725624300,5288.299805,-0.00365514051044
2013-11-22,5288.299805,5352.600098,5288.299805,5335.899902,549508600,5335.899902,0.00900102088671
2013-11-25,5335.899902,5374.100098,5335.899902,5352.799805,581379600,5352.799805,0.00316720765201
2013-11-26,5352.799805,5375.100098,5345.0,5357.0,950858000,5357.0,0.000784672536432
2013-11-27,5357.0,5362.399902,5332.899902,5332.899902,500314700,5332.899902,-0.00449880492813
2013-11-28,5332.899902,5367.100098,5332.899902,5334.299805,628909300,5334.299805,0.000262503145704
2013-11-29,5334.299805,5339.200195,5308.100098,5320.100098,626814500,5320.100098,-0.00266196267909
2013-12-02,5320.0,5332.700195,5269.5,5279.5,579714100,5279.5,-0.00763145377946
2013-12-03,5279.5,5283.799805,5253.200195,5256.100098,692546800,5256.100098,-0.00443221933895
2013-12-04,5256.100098,5278.299805,5227.600098,5273.799805,693041600,5273.799805,0.0033674600312
2013-12-05,5273.799805,5276.700195,5198.0,5198.0,895804100,5198.0,-0.0143729014757
2013-12-06,5198.0,5198.600098,5154.600098,5186.0,533060500,5186.0,-0.00230858022316
2013-12-09,5186.0,5207.600098,5133.5,5144.399902,603803800,5144.399902,-0.00802161550328
2013-12-10,5144.399902,5185.399902,5140.700195,5143.600098,751937300,5143.600098,-0.000155470806165
2013-12-11,5137.899902,5142.0,5104.200195,5104.299805,612009600,5104.299805,-0.0076406198482
2013-12-12,5104.299805,5115.700195,5028.200195,5062.5,919772900,5062.5,-0.00818913594359
2013-12-13,5062.5,5098.399902,5047.5,5098.399902,654104400,5098.399902,0.00709133866667
2013-12-16,5098.399902,5101.200195,5059.700195,5089.600098,498762400,5089.600098,-0.00172599328596
2013-12-17,5089.600098,5134.700195,5084.299805,5103.200195,626687600,5103.200195,0.00267213469391
2013-12-18,5103.200195,5115.600098,5093.299805,5096.100098,657348800,5096.100098,-0.00139130285482
2013-12-19,5096.100098,5202.200195,5096.100098,5202.200195,824137800,5202.200195,0.0208198612585
2013-12-20,5202.200195,5265.200195,5202.200195,5265.200195,1353735400,5265.200195,0.0121102605895
2013-12-23,5265.200195,5293.5,5257.399902,5291.899902,479644900,5291.899902,0.0050709766032
2013-12-24,5291.899902,5329.700195,5291.899902,5327.200195,246763400,5327.200195,0.00667062749744
2013-12-27,5327.200195,5365.299805,5319.700195,5324.100098,228752700,5324.100098,-0.000581937394226
2013-12-30,5324.100098,5356.799805,5324.100098,5356.799805,311508400,5356.799805,0.00614182798935
2013-12-31,5356.799805,5367.399902,5338.899902,5352.200195,265897600,5352.200195,-0.000858648851448
2014-01-02,5352.200195,5383.399902,5352.200195,5367.899902,279295800,5367.899902,0.00293331834162
2014-01-03,5367.899902,5367.899902,5325.799805,5350.100098,314718600,5350.100098,-0.00331597166955
2014-01-06,5350.100098,5362.0,5317.399902,5324.899902,345323100,5324.899902,-0.0047102288814
2014-01-07,5324.899902,5346.299805,5314.299805,5317.0,499191400,5317.0,-0.00148357755928
2014-01-08,5317.0,5353.0,5303.700195,5316.0,501838300,5316.0,-0.000188075982697
2014-01-09,5316.0,5324.399902,5295.399902,5324.399902,459116400,5324.399902,0.00158011700527
2014-01-10,5324.399902,5324.399902,5306.299805,5312.399902,470881200,5312.399902,-0.00225377511473
2014-01-13,5312.399902,5318.0,5288.100098,5292.100098,394518800,5292.100098,-0.00382121157565
2014-01-14,5292.100098,5292.100098,5207.5,5212.0,604656400,5212.0,-0.0151357866474
2014-01-15,5212.0,5256.100098,5212.0,5245.399902,536087300,5245.399902,0.00640826976209
2014-01-16,5245.399902,5309.100098,5245.399902,5309.100098,612858300,5309.100098,0.0121440113605
2014-01-17,5309.100098,5319.299805,5283.899902,5305.899902,548867400,5305.899902,-0.000602775600559
2014-01-20,5305.899902,5306.399902,5259.899902,5295.0,0,5295.0,-0.00205429846045
2014-01-21,5295.0,5331.5,5276.100098,5331.5,450256100,5331.5,0.00689329556185
2014-01-22,5331.5,5331.5,5285.399902,5319.799805,496237000,5319.799805,-0.00219454093595
2014-01-23,5319.799805,5320.600098,5252.799805,5263.0,603622800,5263.0,-0.0106770568597
2014-01-24,5263.0,5278.600098,5240.899902,5240.899902,614734800,5240.899902,-0.00419914459434
2014-01-28,5240.899902,5240.899902,5158.899902,5175.100098,715211000,5175.100098,-0.0125550583355
2014-01-29,5175.100098,5229.0,5175.100098,5229.0,606921800,5229.0,0.0104152385421
2014-01-30,5229.100098,5229.100098,5161.5,5188.100098,654072200,5188.100098,-0.00782174450182
2014-01-31,5188.100098,5196.700195,5169.899902,5190.0,602911200,5190.0,0.000366203805654
2014-02-03,5190.0,5198.299805,5163.399902,5187.899902,438428700,5187.899902,-0.000404643159923
2014-02-04,5187.899902,5187.899902,5092.0,5097.100098,795704900,5097.100098,-0.017502227436
2014-02-05,5097.100098,5111.299805,5052.200195,5070.299805,671930900,5070.299805,-0.00525794912494
2014-02-06,5070.299805,5131.399902,5070.299805,5131.399902,563186900,5131.399902,0.0120505885943
2014-02-07,5131.399902,5168.600098,5131.399902,5166.5,662850400,5166.5,0.00684025776013
2014-02-10,5166.5,5222.100098,5166.5,5222.100098,522475700,5222.100098,0.0107616564405
2014-02-11,5222.100098,5261.899902,5204.799805,5254.5,496460700,5254.5,0.00620438164569
2014-02-12,5254.5,5310.100098,5254.5,5310.100098,722016500,5310.100098,0.0105814250642
2014-02-13,5309.700195,5332.5,5303.399902,5308.100098,628083200,5308.100098,-0.000376640734278
2014-02-14,5308.100098,5356.299805,5308.100098,5356.299805,598877100,5356.299805,0.00908040656923
2014-02-17,5359.899902,5382.899902,5355.399902,5382.899902,571830000,5382.899902,0.00496613295902
2014-02-18,5382.899902,5396.600098,5379.700195,5392.799805,603902500,5392.799805,0.00183913934501
2014-02-19,5395.5,5421.0,5394.200195,5408.200195,805964000,5408.200195,0.00285573181962
2014-02-20,5408.200195,5441.5,5400.0,5412.299805,975732400,5412.299805,0.000758035918084
2014-02-21,5412.299805,5452.399902,5412.299805,5438.700195,756673200,5438.700195,0.00487785062749
2014-02-24,5438.700195,5455.5,5425.100098,5440.200195,745483200,5440.200195,0.000275801192605
2014-02-25,5440.200195,5461.700195,5427.299805,5433.799805,667759500,5433.799805,-0.0011764989836
2014-02-26,5433.799805,5452.700195,5422.399902,5437.0,723598800,5437.0,0.000588942381914
2014-02-27,5437.0,5437.0,5406.200195,5411.399902,731139000,5411.399902,-0.00470849696524
2014-02-28,5411.399902,5441.0,5401.600098,5404.799805,1005022500,5404.799805,-0.00121966535823
2014-03-03,5404.799805,5404.799805,5340.299805,5384.299805,675589600,5384.299805,-0.00379292494442
2014-03-04,5382.700195,5408.200195,5369.5,5400.200195,687294300,5400.200195,0.00295310264581
2014-03-05,5406.200195,5453.100098,5406.200195,5446.200195,830836600,5446.200195,0.00851820272193
2014-03-06,5446.200195,5446.200195,5422.700195,5445.899902,654488400,5445.899902,-5.51380759517e-05
2014-03-07,5445.899902,5462.299805,5444.299805,5462.299805,596034100,5462.299805,0.00301142204137
2014-03-10,5462.299805,5462.299805,5409.5,5411.5,608548800,5411.5,-0.00930007630733
2014-03-11,5411.399902,5433.399902,5404.399902,5413.799805,801106200,5413.799805,0.000424984754689
2014-03-12,5413.799805,5413.799805,5345.899902,5384.200195,702200200,5384.200195,-0.00546743711739
2014-03-13,5384.200195,5425.5,5384.200195,5412.600098,653265800,5412.600098,0.00527467441244
2014-03-14,5412.600098,5412.600098,5329.399902,5329.399902,601098600,5329.399902,-0.0153715764131
2014-03-17,5329.399902,5331.100098,5311.399902,5317.600098,580294700,5317.600098,-0.00221409618662
2014-03-18,5317.600098,5362.200195,5317.600098,5344.600098,629180000,5344.600098,0.00507747846818
2014-03-19,5344.600098,5356.899902,5334.399902,5355.600098,0,5355.600098,0.00205815211584
